24,4,113,95,2372,15,70,3
25,4,113,95,2228,14,71,3
24,4,113,95,2278,15.5,72,3
20,4,114,91,2582,14,73,2
23,4,115,95,2694,15,75,2
28,4,116,90,2123,14,71,2
25,4,116,81,2220,16.9,76,2
24,4,116,75,2158,15.5,73,2
26,4,116,75,2246,14,74,2
32.9,4,119,100,1,14.8,81,3
24,4,119,97,2545,17,75,3
27.2,4,119,97,1,14.7,78,3
23.9,4,119,97,1,14.9,78,3
37,4,119,92,1,15,80,3
-1,4,119,82,1,19.4,82,1
23,4,120,97,2506,14.5,72,3
24,4,120,97,2489,15,74,3
23,4,120,88,2957,17,75,2
19,4,120,88,3270,21.9,76,2
-1,4,120,88,1,14.5,82,3
21,4,120,87,2979,19.5,72,2
28,4,120,79,1,18.6,82,1
31.6,4,120,74,1,18.3,81,3
31.3,20,120,75,1,17.5,80,3
25,4,121,115,2671,13.5,75,2
21.6,4,121,115,1,15.7,78,2
26,4,121,113,2234,12.5,70,2
18,4,121,112,2933,14.5,72,2
19,4,121,112,2868,15.5,73,2
24,4,121,110,2660,14,73,2
21.5,4,121,110,2600,12.8,77,2
22,4,121,98,2945,14.5,75,2
27.4,4,121,80,1,15,79,1
22,4,121,76,2511,18,72,2
36.4,5,121,67,1,19.9,80,2
25.5,4,122,96,2300,15.5,77,1
35,4,122,88,1,15.1,80,2
23,4,122,86,2220,14,71,1
21,4,122,86,2226,16.5,72,1
22,4,122,86,2395,16,72,1
19,4,122,85,2310,18.5,73,1
26,4,122,80,2451,16.5,74,1
20,4,130,102,3150,15.7,76,2
20.3,5,131,103,1,15.9,78,2
24,4,134,96,2702,13.5,75,3
27.5,4,134,95,1,14.2,78,3
21.1,4,134,95,1,14.8,78,3
29.8,4,134,90,1,15.5,80,3
27.2,4,135,84,1,15.7,81,1
30,4,135,84,1,12.9,81,1
29,4,135,84,1,16,82,1
36,4,135,84,1,13,82,1
32,4,135,84,1,11.6,82,1
23.6,4,140,-1,1,14.3,80,1
25,4,140,92,2572,14.9,76,1
24,4,140,92,1,16.4,82,1
28,4,140,90,2264,15.5,71,1
20,4,140,90,2408,19.5,72,1
25.5,4,140,89,2755,15.8,77,1
25.1,4,140,88,2720,15.4,78,1
22.3,4,140,88,1,17.3,79,1
26.4,4,140,88,1,18.1,80,1
27,4,140,86,1,15.6,82,1
23,4,140,83,2639,17,75,1
23,4,140,78,2592,18.5,75,1
25,4,140,75,2542,17,74,1
22,4,140,72,2408,19,71,1
21,4,140,72,2401,19.5,73,1
26.5,4,140,72,2565,13.6,76,1
28.1,4,141,80,1,20.4,81,2
27.2,4,141,71,1,24.8,79,2
32,4,144,96,1,13.9,82,3
30.7,6,145,76,1,19.6,81,2
30,4,146,67,1,21.8,80,2
24.2,6,146,120,1,13.8,81,3
22,6,146,97,2815,14.5,77,3
23,4,151,-1,1,20.5,82,1
28.4,4,151,90,1,16,79,1
33.5,4,151,90,1,13.2,79,1
28,4,151,90,1,16.5,80,1
24.3,4,151,90,1,20.1,80,1
27,4,151,90,1,18,82,1
27,4,151,90,1,17.3,82,1
24.5,4,151,88,2740,16,77,1
23.8,4,151,85,1,17.6,78,1
26.6,4,151,84,1,16.4,81,1
21,6,155,107,2472,14,73,1
23.2,4,156,105,1,16.7,78,1
27.9,4,156,105,1,14.4,80,1
25.8,4,156,92,1,14.4,81,1
26,4,156,92,1,14.5,82,1
20,6,156,122,2807,13.5,73,3
19,6,156,108,2930,15.5,76,3
16.2,6,163,133,1,15.8,78,2
17,6,163,125,1,13.6,78,2
32.7,6,168,132,1,11.4,80,3
16.5,6,168,120,3820,16.7,76,2
25.4,6,168,116,1,12.6,81,3
18,6,171,97,2984,14.5,75,1
28.8,6,173,115,1,11.3,79,1
26.8,6,173,115,1,12.9,79,1
23.5,6,173,110,1,12.6,81,1
25,6,181,110,1,16.4,82,1
25.4,5,183,77,1,20.1,79,2
22,6,198,95,2833,15.5,70,1
23,6,198,95,2904,16,73,1
20,6,198,95,3102,16.5,74,1
18,6,199,97,2774,15.5,70,1
21,6,199,90,2648,15,70,1
21,6,200,-1,2875,17,74,1
20.5,6,200,95,3155,18.2,78,1
20.2,6,200,88,1,17.1,81,1
21,6,200,85,2587,16,70,1
20.2,6,200,85,2965,15.8,78,1
20.8,6,200,85,3070,16.7,78,1
19.8,20,200,85,1,18.2,79,1
24,20,200,81,3012,17.6,76,1
18.6,6,225,110,3620,18.7,78,1
20.6,6,225,110,1,16.6,79,1
16,6,225,105,3439,15.5,71,1
18,6,225,105,3121,16.5,73,1
-1,6,225,105,3613,16.5,74,1
22,6,225,100,3233,15.4,76,1
20,6,225,100,3651,17.7,76,1
19,6,225,100,3630,17.7,77,1
20.5,6,225,100,3430,17.2,78,1
19,6,225,95,3264,16,75,1
18,6,225,95,3785,19,75,1
19.1,6,225,90,1,18.7,80,1
17.6,6,225,85,1,16.6,81,1
17.7,6,231,165,3445,13.4,78,1
21.5,6,231,115,1,15.4,79,1
17,6,231,110,3907,21,75,1
21,6,231,110,3039,15,75,1
22.4,6,231,110,1,15.8,81,1
20.5,6,231,105,3425,16.9,77,1
19.2,6,231,105,3535,19.2,78,1
20.6,6,231,105,3380,15.8,78,1
22,6,232,112,1,14.7,82,1
19,6,232,100,2634,13,71,1
18,6,232,100,3288,15.5,71,1
18,6,232,100,2945,16,73,1
18,6,232,100,2789,15,73,1
19,6,232,100,2901,16,74,1
20,6,232,100,2914,16,75,1
19,6,232,90,3211,17,75,1
22.5,6,232,90,3085,17.6,76,1
19.4,6,232,90,3210,17.2,78,1
20.2,6,232,90,1,18.2,79,1
18.5,6,250,110,3645,16.2,76,1
-1,6,250,110,3520,16.4,77,1
18,6,250,105,3459,16,75,1
16,6,250,105,3897,18.5,75,1
22,6,250,105,3353,14.5,76,1
17,6,250,100,3329,15.5,71,1
19,6,250,100,3282,15,71,1
16,6,250,100,3278,18,73,1
15,6,250,100,3336,17,74,1
16,6,250,100,3781,17,74,1
18.5,6,250,98,3525,19,77,1
19,6,250,88,3302,15.5,71,1
18,6,250,88,3139,14.5,71,1
18,6,250,88,3021,16.5,73,1
18,6,250,78,3574,21,76,1
15,6,250,72,3432,21,75,1
15,6,250,72,3158,19.5,75,1
18.1,6,258,120,3410,15.1,78,1
18,6,258,110,2962,13.5,71,1
16,6,258,110,3632,18,74,1
15,6,258,110,3730,19,75,1
17.5,6,258,95,3193,17.8,76,1
17,8,260,110,4060,19,77,1
19.9,8,260,110,3365,15.5,78,1
23.9,8,260,90,1,22.2,79,1
38,6,262,85,1,17,82,1
20,8,262,110,3221,13.5,75,1
19.2,8,267,125,1,15,79,1
17,8,302,140,3449,10.5,70,1
13,8,302,140,4294,16,72,1
16,8,302,140,4141,14,74,1
14,8,302,140,4638,16,74,1
20.2,8,302,139,3570,12.8,78,1
18.1,8,302,139,3205,11.2,78,1
14,8,302,137,4042,14.5,73,1
13,8,302,130,3870,15,76,1
15,8,302,130,4295,14.9,77,1
13,8,302,129,3169,12,75,1
17.6,8,302,129,1,13.4,79,1
9,8,304,193,4732,18.5,70,1
16,8,304,150,3433,12,70,1
17,8,304,150,3672,11.5,72,1
15,8,304,150,3892,12.5,72,1
14,8,304,150,3672,11.5,73,1
14,8,304,150,4257,15.5,74,1
15.5,8,304,120,3962,13.9,76,1
17.5,8,305,145,3880,12.5,77,1
19.2,8,305,145,3425,13.2,78,1
17.5,8,305,140,4215,13,76,1
17,8,305,130,1,15.4,79,1
10,8,307,200,4376,15,70,1
18,8,307,130,3504,12,70,1
13,8,307,130,4098,14,72,1
11,8,318,210,4382,13.5,70,1
18,8,318,150,3436,11,70,1
14,8,318,150,4096,13,71,1
15,8,318,150,4135,13.5,72,1
14,8,318,150,4077,14,72,1
15,8,318,150,3777,12.5,73,1
14,8,318,150,4237,14.5,73,1
15,8,318,150,3399,11,73,1
14,8,318,150,4457,13.5,74,1
16,8,318,150,4498,14.5,75,1
16,8,318,150,4190,13,76,1
13,8,318,150,3940,13.2,76,1
13,8,318,150,3755,14,76,1
15.5,8,318,145,4140,13.7,77,1
19.4,8,318,140,3735,13.2,78,1
17.5,8,318,140,1,13.7,78,1
18.2,8,318,135,1,15.2,79,1
14,20,340,160,3609,8,70,1
12,8,350,180,4499,12.5,73,1
11,8,350,180,3664,11,73,1
16.5,8,350,180,4380,12.1,76,1
13,8,350,175,4100,13,73,1
15.5,8,350,170,4165,11.4,77,1
15,8,350,165,3693,11.5,70,1
14,8,350,165,4209,12,71,1
13,8,350,165,4274,12,72,1
12,8,350,160,4456,13.5,72,1
13,8,350,155,4502,13.5,72,1
16.9,8,350,155,1,14.9,79,1
13,8,350,150,4699,14.5,74,1
13,8,350,145,3988,13,73,1
15,8,350,145,4082,13,73,1
15,8,350,145,4440,14,75,1
13,8,350,145,4055,12,76,1
23,8,350,125,1,17.4,79,1
26.6,8,350,105,1,19,81,1
13,8,351,158,4363,13,73,1
14,8,351,153,4154,13.5,71,1
14,8,351,153,4129,13,72,1
14.5,8,351,152,4215,12.8,76,1
16,8,351,149,4335,14.5,77,1
14,8,351,148,4657,13.5,75,1
15.5,8,351,142,1,14.3,79,1
16.5,8,351,138,1,13.2,79,1
10,8,360,215,4615,14,70,1
13,8,360,175,3821,11,73,1
13,8,360,170,4654,13,73,1
18.5,8,360,150,1,13,79,1
12,8,383,180,4955,11.5,71,1
15,8,383,170,3563,10,70,1
15,8,390,190,3850,8.5,70,1
16,8,400,230,4278,9.5,73,1
13,8,400,190,4422,12.5,72,1
15.5,8,400,190,4325,12.2,77,1
16,8,400,180,4220,11.1,77,1
14,8,400,175,4464,11.5,71,1
13,8,400,175,5140,12,71,1
14,8,400,175,4385,12,72,1
13,8,400,170,4746,12,71,1
16,8,400,170,4668,11.5,75,1
12,8,400,167,4906,12.5,73,1
15,8,400,150,3761,9.5,70,1
13,8,400,150,4464,12,73,1
11,8,400,150,4997,14,73,1
11,8,429,208,4633,11,72,1
15,8,429,198,4341,10,70,1
12,8,429,198,4952,11.5,73,1
14,8,440,215,4312,8.5,70,1
13,8,440,215,4735,11,73,1
14,8,454,220,4354,9,70,1
14,8,455,225,4425,10,70,1
14,8,455,225,3086,10,70,1
12,8,455,225,4951,11,73,1
