1,1,527706,37.4,84,36,1,25.2016,1
2,1,530544,38.6,40,20,-50,6.4,0
2,1,529461,40.3,114,36,3,8.1,1
1,9,5282839,38.6,160,20,3,25.2016,1
1,1,529640,38.15213675,64,36,2,7.7,1
2,1,528904,38.15213675,96,30.58474576,3,25.2016,1
2,1,530438,37.8,48,32,1,6.7,0
2,1,527957,38.5,60,30.58474576,2,7.7,0
1,1,528630,37.8,88,22,2,8,1
2,1,534293,38.2,130,16,4,82,1
1,1,529667,39,64,36,3,7.5,0
1,1,534885,38.15213675,60,36,3,72,0
2,1,534784,37.9,72,30.58474576,1,74,0
2,1,528931,38.4,54,24,1,7.2,0
2,1,529777,38.15213675,52,16,1,7.2,0
2,1,530276,38,48,12,1,6.3,0
2,1,528214,37,60,20,3,7.6,1
1,1,529424,37.8,48,28,1,5.9,0
1,1,5299253,37.7,56,30.58474576,-50,25.2016,1
1,1,528469,38.1,52,24,1,7.5,1
1,9,534092,39.7,100,30.58474576,3,57,1
1,1,534615,37.6,38,20,3,68,0
2,1,534753,38.7,52,20,2,77,0
1,1,527463,37.5,96,18,1,8.9,0
1,1,527518,36.4,98,35,3,6.4,1
1,1,534756,37.3,40,30.58474576,-50,25.2016,0
1,9,5290759,38.1,100,80,3,5.7,0
1,1,529849,37.8,60,80,1,4.5,0
2,1,529304,38,54,30,2,6.2,0
1,1,529388,38.15213675,88,40,3,7.7,1
2,1,528006,38.15213675,40,16,-50,7,1
2,1,529703,39,64,40,1,7.5,0
2,1,535381,38.3,42,10,1,61,0
2,1,534197,38,52,16,-50,86,0
2,1,529461,40.3,114,36,3,8.1,1
2,1,530251,38.8,50,20,3,6.2,0
2,1,528729,37.5,48,30,4,8.6,0
1,1,535158,37.3,48,20,-50,69,0
2,1,530319,38.15213675,84,36,-50,8.5,0
1,1,534145,38.1,88,32,3,60,1
2,1,534135,37.7,44,40,2,60,0
2,1,530002,39.6,108,51,3,8,0
1,1,535364,38.2,40,16,3,66,0
1,1,534899,38.15213675,60,20,4,25.2016,1
2,1,534938,38.3,40,16,3,57,0
1,9,5292489,38,140,68,1,5.3,0
1,1,527563,37.8,52,24,1,6.6,1
1,1,530381,38.15213675,70,36,1,7.3,0
1,1,528668,38.3,52,96,-50,6.1,0
2,1,529764,37.3,50,32,1,7,0
1,1,533696,38.7,60,32,4,64,1
1,9,5297379,38.4,84,40,3,6.6,1
1,1,527544,38.15213675,70,16,3,7.5,1
1,1,533736,38.3,40,16,3,58,0
1,1,534963,38.15213675,40,30.58474576,2,56,0
1,1,527933,36.8,60,28,-50,25.2016,1
1,1,532349,38.4,44,24,3,77,0
1,1,535208,38,44,12,1,65,0
1,1,533983,36.5,78,30,1,75,0
2,1,535166,38.1,56,20,2,70,0
1,1,528682,39.4,54,66,1,6,0
1,1,534556,38.3,80,40,-50,10.2,1
2,1,534579,38.7,40,28,2,62,0
1,1,530360,38.2,64,24,1,7.5,1
2,1,529840,37.6,48,20,3,5.5,1
1,1,528461,38,42,68,4,7.6,0
1,1,5262541,37.4,50,32,3,7.9,0
1,1,535330,37.4,84,20,-50,61,1
1,1,527698,38.4,49,30.58474576,-50,7.6,0
1,1,528964,37.8,30,12,-50,25.2016,1
2,1,530670,37.6,88,36,3,6,1
-50,1,534572,38,48,20,3,73,1
2,1,530294,37.9,40,24,1,5.7,0
1,1,527524,38.15213675,100,30.58474576,3,6.3,1
1,9,5287179,38.1,136,48,3,4.9,1
1,1,534324,38,48,30.58474576,1,25.2016,0
2,1,532349,38,56,30.58474576,1,71,0
2,1,534491,38,60,32,1,7,0
1,1,529960,38.1,44,9,3,7.3,0
2,1,522979,36,42,30,-50,6.8,1
1,1,530402,38.15213675,120,30.58474576,4,4.5,1
1,1,529424,37.8,48,28,1,5.9,0
1,1,534519,37.1,84,40,3,81,1
2,1,535246,38.15213675,80,32,3,80,0
1,1,534115,38.2,48,30.58474576,1,71,0
2,1,530001,38,44,12,2,6.5,1
1,1,529272,38.3,132,30.58474576,-50,8,0
2,1,535314,38.7,48,24,-50,63,0
2,1,533793,38.9,44,14,3,64,0
1,1,533836,38.15213675,100,30.58474576,3,64,0
2,1,528804,38.6,48,20,3,7.3,0
2,1,535163,38.8,48,40,1,65,0
2,1,528247,38,48,20,3,8.3,0
2,1,528996,38.6,52,20,1,6.6,0
1,1,533928,37.8,60,24,1,75,1
2,1,528248,38,42,40,3,25.2016,0
1,1,530431,38.3,42,24,-50,8.5,1
2,1,535176,39.5,60,10,3,56,0
1,1,533942,38,66,20,1,46,1
1,1,528523,38.7,76,30.58474576,1,8,0
1,1,534925,39.4,120,48,-50,64,1
1,1,527916,38.3,40,18,1,5.9,0
2,1,528299,38.15213675,44,24,1,6.3,0
1,1,530254,38.4,104,40,1,8.5,0
1,1,535085,38.15213675,65,24,-50,25.2016,1
2,1,532985,37.5,44,20,1,7.2,0
2,1,527677,39,86,16,3,5.8,1
1,1,535292,38.5,129,48,3,66,0
1,1,529729,38.15213675,104,30.58474576,3,8.6,1
1,1,535130,38.2,60,30,1,66,0
1,1,523190,38.15213675,68,14,-50,25.2016,1
1,1,533968,38.15213675,60,30,3,70,0
2,1,528151,38.5,100,30.58474576,3,25.2016,1
1,1,530239,38.4,84,30,3,7.5,1
2,1,528305,37.8,48,14,-50,7.5,0
2,1,534857,37.8,56,16,1,68,0
2,1,534053,38.2,68,32,2,65,0
1,1,534833,38.5,120,60,4,25.2016,0
1,1,5278331,39.3,64,90,2,6.7,0
1,1,527365,38.4,80,30,4,6.1,0
1,1,533887,38.5,60,30.58474576,1,53,0
1,1,5299603,38.3,60,16,3,6,0
1,1,528742,37.1,40,8,-50,6.7,0
2,9,5287279,38.15213675,100,44,2,4.7,0
1,1,534788,38.2,48,18,1,74,0
1,1,529373,38.15213675,60,48,3,7.6,1
2,1,534163,37.9,88,24,1,56,0
2,1,533697,38,44,12,3,64,0
2,1,529628,38.5,60,20,1,7.5,1
2,1,521399,38.5,96,36,3,8.5,1
2,1,533885,38.3,60,20,1,66,0
2,1,534157,38.5,60,40,3,59,0
1,1,528047,37.3,48,12,1,6.6,0
1,1,528641,38.5,86,30.58474576,1,7.4,1
1,1,534073,37.5,48,40,-50,55,1
2,1,529685,37.2,36,9,1,5.7,0
2,1,528151,38.5,100,30.58474576,3,25.2016,1
1,1,535137,38.5,96,30,2,65,0
1,1,535338,37.8,88,80,3,89,1
2,1,534478,37.5,44,10,3,51,0
1,1,530401,37.9,68,20,-50,4,1
1,1,529893,38,86,24,4,5.5,1
1,9,5294369,38.9,120,30,1,6.3,0
1,1,528183,37.6,45,12,3,7,0
2,1,529183,38.6,56,32,2,7,0
1,1,529135,37.8,40,12,1,7,0
1,1,5279441,38,76,18,-50,11,0
1,1,535240,38.1,40,36,1,25.2016,1
1,1,529736,38.15213675,52,28,3,8.1,0
1,1,535029,39.2,88,58,4,25.2016,1
1,1,535031,38.5,92,40,4,67,0
1,1,528800,38.15213675,112,13,4,6.3,0
1,1,528178,37.7,66,12,1,6.2,0
1,1,535392,38.8,50,14,1,58,0
2,1,528931,38.4,54,24,1,7.2,0
1,1,528503,39.2,120,20,4,8.8,1
1,1,535196,37.3,90,40,3,50,1
1,9,534597,38.5,120,70,-50,54,0
1,1,534280,38.5,104,40,3,25.2016,0
2,1,530028,39.5,92,28,3,6.4,1
1,1,5262543,38.5,30,18,-50,7.7,0
1,1,530526,38.3,72,30,4,7,0
2,1,528729,37.5,48,30,4,8.6,0
1,1,528469,38.1,52,24,1,7.5,1
2,1,528179,38.2,42,26,1,6.9,0
2,1,533750,37.9,54,42,2,54,0
2,1,528702,36.1,88,30.58474576,3,7,1
1,1,534183,38.1,70,22,-50,65,1
1,1,529160,38,90,30,4,6.1,1
1,1,529045,38.2,52,16,1,8.1,0
1,1,530354,38.15213675,36,32,1,5.9,1
1,1,5281091,38.4,92,20,1,25.2016,0
1,9,5291409,38.2,124,88,1,8,0
2,1,528904,38.15213675,96,30.58474576,3,25.2016,1
1,1,530366,37.6,68,32,3,7.2,0
1,1,530170,38.1,88,24,3,4.6,1
1,1,527709,38,108,60,2,25.2016,0
2,1,528169,38.2,48,30.58474576,2,6.6,0
1,1,535043,39.3,100,51,4,13,1
2,1,527940,36.6,42,18,3,7.1,1
1,9,5291719,38.8,124,36,3,7.6,1
2,1,530561,38.15213675,112,24,3,5.3,0
1,1,533738,38.15213675,80,30.58474576,3,70,0
1,9,5294539,38.8,184,84,1,3.3,1
1,1,533871,37.5,72,30.58474576,2,65,1
1,1,529812,38.7,96,28,3,9,1
2,1,534719,37.5,52,12,1,61,0
1,1,527734,40.8,72,42,3,7.4,1
2,1,534933,38,40,25,-50,69,0
2,1,529296,38.4,48,16,2,6.5,0
2,9,5305629,38.6,88,28,-50,5.9,0
1,1,528743,37.1,75,36,-50,7.4,1
1,1,530478,38.3,44,21,3,6.5,0
2,1,528590,38.15213675,56,68,3,6,1
2,1,529865,38.6,68,20,2,6.5,0
2,1,527829,38.3,54,18,3,7.2,0
1,1,534403,38.2,42,20,-50,60,0
1,1,527883,39.3,64,90,2,6.7,0
1,1,528570,37.5,60,50,3,6.5,1
1,1,534626,37.7,80,30.58474576,3,55,0
1,1,529796,38.15213675,100,30,3,6.6,0
1,1,528638,37.7,120,28,3,7,1
1,1,534624,38.15213675,76,30.58474576,-50,25.2016,1
1,9,5297159,38.8,150,50,1,6.2,1
1,1,534787,38,36,16,3,75,1
2,1,528620,36.9,50,40,2,6.5,0
2,1,528019,37.8,40,16,1,6.8,0
2,1,529172,38.2,56,40,4,7.2,0
1,1,534644,38.6,48,12,-50,67,0
2,1,530624,40,78,30.58474576,3,6.5,1
1,1,527544,38.15213675,70,16,3,7.5,1
1,1,527758,38.2,72,18,-50,6.4,0
2,1,530439,38.5,54,30.58474576,1,6.8,0
1,1,5283431,38.5,66,24,1,6.7,0
2,1,5275212,37.8,82,12,3,7,1
2,9,5305129,39.5,84,30,-50,5,0
1,1,529126,38,50,36,-50,6.6,0
2,1,535054,38.6,45,16,2,58,0
1,1,528890,38.9,80,44,3,6.5,1
1,1,530034,37,66,20,1,6.9,1
1,1,534004,38.15213675,78,24,3,62,1
2,1,533902,38.5,40,16,1,67,0
1,1,533886,38.15213675,120,70,4,65,1
2,1,527702,37.2,72,24,3,25.2016,1
1,1,529386,37.5,72,30,4,6.8,1
1,1,530612,36.5,100,24,3,6,0
1,1,534618,37.2,40,20,-50,62,1
